Census tract ID,County Name,State/Territory,Total threshold criteria exceeded,Total categories exceeded,Identified as disadvantaged,Total population,Is low income and high percent of residents that are not higher ed students?,"Greater than or equal to the 90th percentile for expected agriculture loss rate, is low income, and high percent of residents that are not higher ed students?",Expected agricultural loss rate (Natural Hazards Risk Index) (percentile),Expected agricultural loss rate (Natural Hazards Risk Index),"Greater than or equal to the 90th percentile for expected building loss rate, is low income, and high percent of residents that are not higher ed students?",Expected building loss rate (Natural Hazards Risk Index) (percentile),Expected building loss rate (Natural Hazards Risk Index),"Greater than or equal to the 90th percentile for expected population loss rate, is low income, and high percent of residents that are not higher ed students?",Expected population loss rate (Natural Hazards Risk Index) (percentile),Expected population loss rate (Natural Hazards Risk Index),"Greater than or equal to the 90th percentile for energy burden, is low income, and high percent of residents that are not higher ed students?",Energy burden (percentile),Energy burden,"Greater than or equal to the 90th percentile for PM2.5 exposure, is low income, and high percent of residents that are not higher ed students?",PM2.5 in the air (percentile),PM2.5 in the air,"Greater than or equal to the 90th percentile for diesel particulate matter, is low income, and high percent of residents that are not higher ed students?",Diesel particulate matter exposure (percentile),Diesel particulate matter exposure,"Greater than or equal to the 90th percentile for traffic proximity, is low income, and high percent of residents that are not higher ed students?",Traffic proximity and volume (percentile),Traffic proximity and volume,"Greater than or equal to the 90th percentile for housing burden, is low income, and high percent of residents that are not higher ed students?",Housing burden (percent) (percentile),Housing burden (percent),"Greater than or equal to the 90th percentile for lead paint, the median house value is less than 90th percentile, is low income, and high percent of residents that are not higher ed students?",Percent pre-1960s housing (lead paint indicator) (percentile),Percent pre-1960s housing (lead paint indicator),Median value ($) of owner-occupied housing units (percentile),Median value ($) of owner-occupied housing units,"Greater than or equal to the 90th percentile for proximity to hazardous waste facilities, is low income, and high percent of residents that are not higher ed students?",Proximity to hazardous waste sites (percentile),Proximity to hazardous waste sites,"Greater than or equal to the 90th percentile for proximity to superfund sites, is low income, and high percent of residents that are not higher ed students?",Proximity to NPL (Superfund) sites (percentile),Proximity to NPL (Superfund) sites,"Greater than or equal to the 90th percentile for proximity to RMP sites, is low income, and high percent of residents that are not higher ed students?",Proximity to Risk Management Plan (RMP) facilities (percentile),Proximity to Risk Management Plan (RMP) facilities,"Greater than or equal to the 90th percentile for wastewater discharge, is low income, and high percent of residents that are not higher ed students?",Wastewater discharge (percentile),Wastewater discharge,"Greater than or equal to the 90th percentile for asthma, is low income, and high percent of residents that are not higher ed students?",Current asthma among adults aged greater than or equal to 18 years (percentile),Current asthma among adults aged greater than or equal to 18 years,"Greater than or equal to the 90th percentile for diabetes, is low income, and high percent of residents that are not higher ed students?",Diagnosed diabetes among adults aged greater than or equal to 18 years (percentile),Diagnosed diabetes among adults aged greater than or equal to 18 years,"Greater than or equal to the 90th percentile for heart disease, is low income, and high percent of residents that are not higher ed students?",Coronary heart disease among adults aged greater than or equal to 18 years (percentile),Coronary heart disease among adults aged greater than or equal to 18 years,"Greater than or equal to the 90th percentile for low life expectancy, is low income, and high percent of residents that are not higher ed students?",Low life expectancy (percentile),Life expectancy (years),"Greater than or equal to the 90th percentile for low median household income as a percent of area median income, has low HS attainment, and high percent of residents that are not higher ed students?",Low median household income as a percent of area median income (percentile),Median household income as a percent of area median income,"Greater than or equal to the 90th percentile for households in linguistic isolation, has low HS attainment, and high percent of residents that are not higher ed students?",Linguistic isolation (percent) (percentile),Linguistic isolation (percent),"Greater than or equal to the 90th percentile for unemployment, has low HS attainment, and high percent of residents that are not higher ed students?",Unemployment (percent) (percentile),Unemployment (percent),"Greater than or equal to the 90th percentile for households at or below 100% federal poverty level, has low HS attainment, and high percent of residents that are not higher ed students?",Percent of individuals below 200% Federal Poverty Line (percentile),Percent of individuals below 200% Federal Poverty Line,Percent of individuals < 100% Federal Poverty Line (percentile),Percent of individuals < 100% Federal Poverty Line,Percent individuals age 25 or over with less than high school degree (percentile),Percent individuals age 25 or over with less than high school degree,Unemployment (percent) in 2009 (island areas) and 2010 (states and PR),Percentage households below 100% of federal poverty line in 2009 (island areas) and 2010 (states and PR),Greater than or equal to the 90th percentile for unemployment and has low HS education in 2009 (island areas)?,Greater than or equal to the 90th percentile for households at or below 100% federal poverty level and has low HS education in 2009 (island areas)?,Greater than or equal to the 90th percentile for low median household income as a percent of area median income and has low HS education in 2009 (island areas)?,Percent of residents who are not currently enrolled in higher ed
1073014203,Jefferson County,Alabama,0,0,FALSE,13154,FALSE,FALSE,70,0.4265,FALSE,76,0.0375,FALSE,53,0.0002,FALSE,54,3,FALSE,90,9.93,FALSE,36,0.29,FALSE,25,87.28,FALSE,22,15,FALSE,29,10,53,205200,FALSE,35,0.43,FALSE,28,0.03,FALSE,42,0.25,FALSE,45,0,FALSE,29,890,FALSE,39,960,FALSE,31,500,FALSE,79,75.09,FALSE,17,134,FALSE,30,0,FALSE,30,3,FALSE,21,16,19,5,31,6,2,3,FALSE,FALSE,FALSE,92
1073014204,Jefferson County,Alabama,0,0,FALSE,9774,FALSE,FALSE,51,0.1227,FALSE,81,0.0452,FALSE,53,0.0002,FALSE,41,2,FALSE,92,10.18,FALSE,55,0.43,FALSE,54,357.84,FALSE,21,15,FALSE,22,6,61,242700,FALSE,46,0.89,FALSE,34,0.03,FALSE,39,0.22,FALSE,55,0,FALSE,16,830,FALSE,21,819,FALSE,16,420,FALSE,38,79.59,FALSE,6,169,FALSE,57,2,FALSE,33,3,FALSE,12,12,6,2,25,5,4,1,FALSE,FALSE,FALSE,92
1073014301,Jefferson County,Alabama,1,1,TRUE,2661,FALSE,FALSE,26,0.0112,FALSE,83,0.0521,FALSE,53,0.0002,FALSE,87,5,FALSE,91,10.15,FALSE,54,0.42,FALSE,22,72.2,FALSE,60,25,FALSE,61,35,15,95400,FALSE,44,0.81,FALSE,34,0.03,FALSE,77,1.13,FALSE,53,0,FALSE,60,1000,FALSE,89,1570,FALSE,93,940,FALSE,87,73.8,TRUE,91,52,FALSE,47,1,FALSE,73,7,FALSE,64,38,62,15,71,15,4,10,FALSE,FALSE,FALSE,94
1073014302,Jefferson County,Alabama,0,0,FALSE,8344,FALSE,FALSE,32,0.0237,FALSE,77,0.0396,FALSE,53,0.0002,FALSE,35,2,FALSE,92,10.35,FALSE,53,0.42,FALSE,20,60.34,FALSE,27,16,FALSE,25,7,66,269300,FALSE,55,1.4,FALSE,46,0.05,FALSE,71,0.86,FALSE,58,0,FALSE,24,869,FALSE,37,940,FALSE,23,459,FALSE,69,76.4,FALSE,20,128,FALSE,41,1,FALSE,32,3,FALSE,28,19,45,10,22,4,2,11,FALSE,FALSE,FALSE,87
1073014404,Jefferson County,Alabama,0,0,FALSE,5989,FALSE,FALSE,14,0.0016,FALSE,83,0.0533,FALSE,53,0.0002,FALSE,27,2,FALSE,93,10.46,FALSE,83,0.75,FALSE,89,1985.36,FALSE,39,19,FALSE,32,12,69,290800,FALSE,68,2.43,FALSE,55,0.07,FALSE,72,0.9,FALSE,49,0,FALSE,10,800,FALSE,9,700,FALSE,9,370,FALSE,44,79,FALSE,8,159,FALSE,59,2,FALSE,26,3,FALSE,12,11,18,5,1,0,3,5,FALSE,FALSE,FALSE,90
1073014405,Jefferson County,Alabama,0,0,FALSE,4222,FALSE,FALSE,9,0.0005,FALSE,67,0.0259,FALSE,53,0.0002,FALSE,41,2,FALSE,93,10.46,FALSE,81,0.71,FALSE,76,878.69,FALSE,62,26,FALSE,32,11,57,223300,FALSE,76,3.38,FALSE,52,0.06,FALSE,70,0.83,FALSE,54,0,FALSE,27,880,FALSE,24,840,FALSE,29,490,FALSE,30,80.4,FALSE,32,111,FALSE,48,1,FALSE,36,3,FALSE,56,33,64,15,17,4,5,9,FALSE,FALSE,FALSE,92
1073014406,Jefferson County,Alabama,0,0,FALSE,5884,FALSE,FALSE,19,0.0043,FALSE,77,0.0389,FALSE,53,0.0002,FALSE,21,1,FALSE,93,10.44,FALSE,77,0.66,FALSE,57,401.53,FALSE,5,9,FALSE,25,7,68,285500,FALSE,62,1.89,FALSE,48,0.05,FALSE,43,0.26,FALSE,47,0,FALSE,6,770,FALSE,34,919,FALSE,45,570,FALSE,24,81.09,FALSE,2,201,FALSE,12,0,FALSE,6,1,FALSE,11,11,9,3,10,2,4,2,FALSE,FALSE,FALSE,94
1073014408,Jefferson County,Alabama,0,0,FALSE,3551,FALSE,FALSE,15,0.0018,FALSE,87,0.0682,FALSE,55,0.0002,FALSE,27,2,FALSE,92,10.36,FALSE,76,0.63,FALSE,59,426.45,FALSE,53,23,FALSE,7,1,73,319300,FALSE,73,3.04,FALSE,41,0.04,FALSE,53,0.41,FALSE,68,0.01,FALSE,32,900,FALSE,15,770,FALSE,16,420,FALSE,39,79.5,FALSE,50,93,FALSE,67,3,FALSE,16,2,FALSE,55,33,55,12,6,2,5,14,FALSE,FALSE,FALSE,88
1073014409,Jefferson County,Alabama,0,0,FALSE,3232,FALSE,FALSE,6,0.0003,FALSE,91,0.0872,FALSE,55,0.0002,FALSE,38,2,FALSE,93,10.42,FALSE,80,0.69,FALSE,73,772.1,FALSE,9,11,FALSE,25,7,66,273800,FALSE,60,1.76,FALSE,46,0.05,FALSE,46,0.29,FALSE,46,0,FALSE,7,780,FALSE,51,1050,FALSE,72,720,FALSE,49,78.5,FALSE,8,160,FALSE,31,0,FALSE,42,4,FALSE,7,9,10,3,9,2,2,0,FALSE,FALSE,FALSE,94
1073014410,Jefferson County,Alabama,0,0,FALSE,5326,FALSE,FALSE,25,0.0101,FALSE,86,0.0642,FALSE,55,0.0002,FALSE,21,1,FALSE,92,10.3,FALSE,62,0.49,FALSE,63,507.4,FALSE,11,12,FALSE,13,2,81,393900,FALSE,41,0.68,FALSE,38,0.04,FALSE,32,0.18,FALSE,59,0,FALSE,20,850,FALSE,21,819,FALSE,16,420,FALSE,11,82.9,FALSE,5,176,FALSE,45,1,FALSE,28,3,FALSE,14,13,20,5,14,3,3,4,FALSE,FALSE,FALSE,95
1073014412,Jefferson County,Alabama,0,0,FALSE,4383,FALSE,FALSE,10,0.0008,FALSE,57,0.0185,FALSE,53,0.0002,FALSE,35,2,FALSE,92,10.41,FALSE,56,0.44,FALSE,16,41.87,FALSE,4,9,FALSE,59,34,60,236100,FALSE,58,1.56,FALSE,47,0.05,FALSE,45,0.29,FALSE,58,0,FALSE,9,790,FALSE,24,840,FALSE,33,509,FALSE,21,81.4,FALSE,10,153,FALSE,39,0,FALSE,23,2,FALSE,13,12,10,3,4,1,6,5,FALSE,FALSE,FALSE,94
1073014413,Jefferson County,Alabama,0,0,FALSE,9604,FALSE,FALSE,24,0.0088,FALSE,78,0.0407,FALSE,53,0.0002,FALSE,18,1,FALSE,92,10.36,FALSE,57,0.45,FALSE,44,235.81,FALSE,2,7,FALSE,5,0,71,309100,FALSE,43,0.76,FALSE,42,0.04,FALSE,44,0.28,FALSE,61,0,FALSE,9,790,FALSE,26,860,FALSE,23,459,FALSE,15,82.2,FALSE,1,229,FALSE,32,0,FALSE,34,3,FALSE,12,12,22,5,5,1,3,3,FALSE,FALSE,FALSE,91
1075030000,Lamar County,Alabama,3,2,TRUE,4660,TRUE,FALSE,87,1.2933,FALSE,75,0.0364,FALSE,89,0.0009,TRUE,91,5,FALSE,49,8.52,FALSE,11,0.14,FALSE,,,FALSE,35,18,FALSE,42,19,6,71600,FALSE,28,0.24,FALSE,17,0.01,FALSE,3,0.03,FALSE,79,0.05,FALSE,75,1060,TRUE,93,1710,TRUE,97,1060,FALSE,87,73.7,FALSE,82,63,FALSE,12,0,FALSE,87,10,FALSE,82,52,89,30,83,21,4,21,FALSE,FALSE,FALSE,96
1075030100,Lamar County,Alabama,3,3,TRUE,5251,TRUE,FALSE,83,0.9132,FALSE,75,0.036,TRUE,90,0.0009,TRUE,92,5,FALSE,57,8.71,FALSE,11,0.14,FALSE,,,FALSE,14,13,FALSE,37,15,10,83600,FALSE,17,0.12,FALSE,24,0.02,FALSE,3,0.03,FALSE,8,0,FALSE,65,1019,FALSE,88,1520,TRUE,94,950,FALSE,84,74.4,FALSE,64,81,FALSE,12,0,FALSE,89,11,FALSE,74,44,73,19,68,14,7,14,FALSE,FALSE,FALSE,94
1075030200,Lamar County,Alabama,0,0,FALSE,4022,FALSE,FALSE,87,1.2185,FALSE,75,0.036,FALSE,89,0.0009,FALSE,85,4,FALSE,61,8.85,FALSE,10,0.13,FALSE,,,FALSE,8,11,FALSE,50,25,11,85500,FALSE,29,0.27,FALSE,31,0.03,FALSE,4,0.04,FALSE,97,13.01,FALSE,52,969,FALSE,84,1440,FALSE,89,869,FALSE,68,76.5,FALSE,58,86,FALSE,12,0,FALSE,48,4,FALSE,61,36,49,11,73,16,8,21,FALSE,FALSE,FALSE,96
1077010100,Lauderdale County,Alabama,0,0,FALSE,1886,FALSE,FALSE,14,0.0018,FALSE,59,0.0196,FALSE,80,0.0005,FALSE,95,6,FALSE,45,8.4,FALSE,53,0.42,FALSE,69,650.61,FALSE,90,44,FALSE,74,51,7,76400,FALSE,46,0.87,FALSE,16,0.01,FALSE,95,3.06,FALSE,55,0,FALSE,93,1220,FALSE,35,930,FALSE,31,500,FALSE,93,72,FALSE,93,47,FALSE,12,0,FALSE,94,14,FALSE,97,76,96,43,85,22,7,47,FALSE,FALSE,FALSE,46
1077010200,Lauderdale County,Alabama,6,3,TRUE,2065,TRUE,FALSE,10,0.0008,FALSE,59,0.0193,FALSE,84,0.0006,FALSE,70,3,FALSE,45,8.4,FALSE,47,0.37,FALSE,64,514.49,FALSE,53,23,FALSE,58,32,38,157200,FALSE,44,0.81,FALSE,16,0.01,TRUE,93,2.5,FALSE,43,0,FALSE,88,1150,TRUE,94,1770,TRUE,96,1030,TRUE,97,70,TRUE,95,43,FALSE,12,0,FALSE,57,5,TRUE,89,59,93,36,88,25,6,45,FALSE,FALSE,FALSE,88
1077010300,Lauderdale County,Alabama,8,4,TRUE,1100,TRUE,FALSE,17,0.0031,FALSE,59,0.0194,FALSE,81,0.0006,TRUE,99,11,FALSE,45,8.39,FALSE,47,0.37,FALSE,11,24.07,FALSE,87,41,FALSE,76,53,5,68800,FALSE,39,0.57,FALSE,16,0.01,TRUE,95,3.13,FALSE,38,0,TRUE,96,1320,TRUE,99,2390,TRUE,94,950,TRUE,99,65.7,TRUE,98,34,FALSE,12,0,FALSE,51,4,TRUE,96,70,98,51,84,22,33,46,FALSE,FALSE,FALSE,88
1077010400,Lauderdale County,Alabama,0,0,FALSE,2989,FALSE,FALSE,18,0.0032,FALSE,59,0.0197,FALSE,82,0.0006,FALSE,77,4,FALSE,43,8.36,FALSE,47,0.36,FALSE,36,168.52,FALSE,80,35,FALSE,68,42,29,133800,FALSE,41,0.66,FALSE,16,0.01,FALSE,87,1.73,FALSE,60,0,FALSE,54,980,FALSE,57,1100,FALSE,71,710,FALSE,73,75.9,FALSE,78,68,FALSE,45,1,FALSE,27,3,FALSE,81,50,83,25,55,11,7,19,FALSE,FALSE,FALSE,65
1077010600,Lauderdale County,Alabama,0,0,FALSE,3316,FALSE,FALSE,0,0,FALSE,58,0.019,FALSE,80,0.0005,FALSE,92,5,FALSE,44,8.38,FALSE,56,0.44,FALSE,52,335.23,FALSE,78,34,FALSE,86,67,15,94400,FALSE,47,0.91,FALSE,16,0.01,FALSE,90,2.12,FALSE,67,0,FALSE,73,1050,FALSE,51,1050,FALSE,57,630,FALSE,91,72.8,FALSE,80,65,FALSE,12,0,FALSE,43,4,FALSE,88,57,93,35,42,8,5,33,FALSE,FALSE,FALSE,78
1077010700,Lauderdale County,Alabama,6,4,TRUE,1708,TRUE,FALSE,12,0.0012,FALSE,61,0.021,FALSE,85,0.0007,TRUE,97,7,FALSE,44,8.38,FALSE,59,0.46,FALSE,74,787.29,FALSE,89,42,FALSE,77,54,1,44800,FALSE,56,1.44,FALSE,17,0.01,TRUE,92,2.36,FALSE,64,0,TRUE,90,1180,FALSE,86,1480,FALSE,84,819,TRUE,99,67.3,TRUE,91,52,TRUE,90,14,FALSE,88,10,FALSE,98,80,89,30,93,31,5,57,FALSE,FALSE,FALSE,97
1077010800,Lauderdale County,Alabama,4,2,TRUE,3604,TRUE,FALSE,33,0.0266,FALSE,59,0.0197,FALSE,81,0.0006,TRUE,93,5,FALSE,44,8.38,FALSE,46,0.36,FALSE,54,353.42,FALSE,71,30,FALSE,73,49,8,77600,FALSE,40,0.62,FALSE,17,0.01,FALSE,75,1.03,FALSE,59,0,FALSE,85,1120,TRUE,92,1650,TRUE,95,980,TRUE,91,72.7,FALSE,75,71,FALSE,66,3,FALSE,89,10,FALSE,90,61,78,22,88,25,10,32,FALSE,FALSE,FALSE,90
1077010900,Lauderdale County,Alabama,0,0,FALSE,7060,TRUE,FALSE,32,0.0228,FALSE,58,0.0191,FALSE,80,0.0005,FALSE,59,3,FALSE,43,8.35,FALSE,53,0.41,FALSE,57,394.77,FALSE,65,27,FALSE,32,12,32,140400,FALSE,55,1.36,FALSE,18,0.01,FALSE,87,1.72,FALSE,60,0,FALSE,46,950,FALSE,79,1340,FALSE,88,860,FALSE,60,77.4,FALSE,57,87,FALSE,60,2,FALSE,35,3,FALSE,73,44,81,24,46,9,4,16,FALSE,FALSE,FALSE,88
1077011000,Lauderdale County,Alabama,1,1,TRUE,4727,TRUE,FALSE,23,0.0078,FALSE,60,0.0203,FALSE,83,0.0006,FALSE,75,4,FALSE,43,8.35,FALSE,51,0.4,FALSE,33,145.49,FALSE,55,24,FALSE,60,34,22,115300,FALSE,54,1.33,FALSE,17,0.01,FALSE,84,1.48,FALSE,76,0.03,FALSE,70,1040,FALSE,84,1440,FALSE,83,810,TRUE,90,72.9,FALSE,64,81,FALSE,34,0,FALSE,36,3,FALSE,82,51,79,22,75,17,9,31,FALSE,FALSE,FALSE,89
1077011101,Lauderdale County,Alabama,0,0,FALSE,5725,FALSE,FALSE,53,0.1377,FALSE,62,0.0214,FALSE,82,0.0006,FALSE,46,2,FALSE,41,8.28,FALSE,32,0.26,FALSE,29,112.84,FALSE,13,12,FALSE,21,5,41,164000,FALSE,48,0.98,FALSE,18,0.02,FALSE,58,0.5,FALSE,55,0,FALSE,29,890,FALSE,47,1019,FALSE,49,590,FALSE,60,77.4,FALSE,19,131,FALSE,31,0,FALSE,58,5,FALSE,27,19,32,7,51,10,2,10,FALSE,FALSE,FALSE,91
1077011102,Lauderdale County,Alabama,0,0,FALSE,4237,FALSE,FALSE,24,0.0081,FALSE,60,0.0202,FALSE,82,0.0006,FALSE,66,3,FALSE,42,8.3,FALSE,44,0.34,FALSE,55,366.91,FALSE,43,20,FALSE,30,10,36,153200,FALSE,55,1.36,FALSE,18,0.01,FALSE,66,0.73,FALSE,60,0,FALSE,24,869,FALSE,58,1110,FALSE,69,700,FALSE,55,77.9,FALSE,20,127,FALSE,12,0,FALSE,11,1,FALSE,43,27,29,7,35,6,7,16,FALSE,FALSE,FALSE,94
1077011200,Lauderdale County,Alabama,0,0,FALSE,4043,FALSE,FALSE,53,0.1364,FALSE,61,0.0211,FALSE,87,0.0007,FALSE,77,4,FALSE,40,8.24,FALSE,19,0.18,FALSE,4,5.56,FALSE,28,16,FALSE,43,20,38,157300,FALSE,20,0.14,FALSE,17,0.01,FALSE,55,0.46,FALSE,33,0,FALSE,43,940,FALSE,78,1330,FALSE,79,770,FALSE,76,75.59,FALSE,47,96,FALSE,35,0,FALSE,42,4,FALSE,54,32,41,9,62,12,8,20,FALSE,FALSE,FALSE,89
1077011300,Lauderdale County,Alabama,2,2,TRUE,2210,TRUE,FALSE,53,0.1339,FALSE,67,0.0256,TRUE,92,0.0011,TRUE,90,5,FALSE,33,8,FALSE,11,0.14,FALSE,,,FALSE,9,11,FALSE,32,12,15,94300,FALSE,6,0.04,FALSE,20,0.02,FALSE,10,0.07,FALSE,58,0,FALSE,54,980,FALSE,79,1340,FALSE,88,860,FALSE,75,75.7,FALSE,50,93,FALSE,12,0,FALSE,48,4,FALSE,72,43,56,13,83,21,5,21,FALSE,FALSE,FALSE,94
1077011400,Lauderdale County,Alabama,0,0,FALSE,6521,FALSE,FALSE,53,0.1374,FALSE,66,0.0246,FALSE,90,0.0009,FALSE,63,3,FALSE,35,8.06,FALSE,13,0.15,FALSE,6,8.69,FALSE,8,10,FALSE,34,13,19,107500,FALSE,15,0.09,FALSE,22,0.02,FALSE,19,0.11,FALSE,5,0,FALSE,35,910,FALSE,52,1060,FALSE,62,660,FALSE,81,74.8,FALSE,40,102,FALSE,12,0,FALSE,15,2,FALSE,44,27,46,10,69,15,9,12,FALSE,FALSE,FALSE,94
1077011501,Lauderdale County,Alabama,0,0,FALSE,6958,FALSE,FALSE,51,0.1212,FALSE,61,0.0211,FALSE,84,0.0007,FALSE,44,2,FALSE,42,8.32,FALSE,37,0.3,FALSE,34,154.8,FALSE,23,15,FALSE,24,7,55,215200,FALSE,34,0.4,FALSE,19,0.02,FALSE,63,0.64,FALSE,59,0,FALSE,24,869,FALSE,77,1310,FALSE,86,840,FALSE,37,79.7,FALSE,25,119,FALSE,12,0,FALSE,51,4,FALSE,47,29,42,9,41,8,2,3,FALSE,FALSE,FALSE,89
1077011502,Lauderdale County,Alabama,0,0,FALSE,5347,FALSE,FALSE,53,0.1356,FALSE,65,0.024,FALSE,88,0.0008,FALSE,49,2,FALSE,37,8.14,FALSE,17,0.17,FALSE,6,10.33,FALSE,0,4,FALSE,35,14,41,164900,FALSE,23,0.17,FALSE,22,0.02,FALSE,35,0.2,FALSE,39,0,FALSE,27,880,FALSE,52,1060,FALSE,62,660,FALSE,82,74.59,FALSE,9,158,FALSE,12,0,FALSE,55,5,FALSE,14,13,27,6,53,10,9,15,FALSE,FALSE,FALSE,97
1077011602,Lauderdale County,Alabama,0,0,FALSE,4743,FALSE,FALSE,49,0.1075,FALSE,65,0.0243,FALSE,91,0.001,FALSE,61,3,FALSE,35,8.07,FALSE,17,0.17,FALSE,11,21.97,FALSE,4,8,FALSE,37,15,26,124600,FALSE,8,0.05,FALSE,28,0.03,FALSE,8,0.06,FALSE,43,0,FALSE,35,910,FALSE,56,1090,FALSE,66,680,FALSE,61,77.3,FALSE,22,124,FALSE,12,0,FALSE,70,6,FALSE,41,26,46,10,67,14,9,19,FALSE,FALSE,FALSE,95
1077011603,Lauderdale County,Alabama,0,0,FALSE,4395,FALSE,FALSE,50,0.111,FALSE,65,0.0244,FALSE,88,0.0008,FALSE,56,3,FALSE,39,8.21,FALSE,16,0.17,FALSE,20,61.55,FALSE,11,12,FALSE,41,18,46,179300,FALSE,12,0.07,FALSE,23,0.02,FALSE,13,0.08,FALSE,16,0,FALSE,35,910,FALSE,71,1240,FALSE,81,790,FALSE,65,76.9,FALSE,37,106,FALSE,26,0,FALSE,38,3,FALSE,58,34,31,7,38,7,4,6,FALSE,FALSE,FALSE,97
1077011604,Lauderdale County,Alabama,0,0,FALSE,7106,FALSE,FALSE,48,0.1015,FALSE,62,0.0217,FALSE,87,0.0007,FALSE,41,2,FALSE,41,8.29,FALSE,20,0.19,FALSE,25,87.66,FALSE,2,7,FALSE,22,6,50,192200,FALSE,10,0.07,FALSE,22,0.02,FALSE,10,0.07,FALSE,44,0,FALSE,35,910,FALSE,59,1120,FALSE,62,660,FALSE,55,77.9,FALSE,10,152,FALSE,12,0,FALSE,4,1,FALSE,43,27,39,9,38,7,4,12,FALSE,FALSE,FALSE,94
1077011700,Lauderdale County,Alabama,0,0,FALSE,4496,FALSE,FALSE,48,0.101,FALSE,62,0.0218,FALSE,86,0.0007,FALSE,73,4,FALSE,37,8.16,FALSE,18,0.18,FALSE,8,15.11,FALSE,11,12,FALSE,38,16,25,120800,FALSE,5,0.04,FALSE,27,0.02,FALSE,6,0.05,FALSE,37,0,FALSE,29,890,FALSE,63,1150,FALSE,74,730,FALSE,83,74.5,FALSE,29,115,FALSE,12,0,FALSE,45,4,FALSE,40,25,13,4,53,10,10,7,FALSE,FALSE,FALSE,93
1077011801,Lauderdale County,Alabama,0,0,FALSE,4552,FALSE,FALSE,48,0.0996,FALSE,63,0.0227,FALSE,88,0.0008,FALSE,70,3,FALSE,39,8.22,FALSE,17,0.17,FALSE,2,2.08,FALSE,51,22,FALSE,53,27,28,130800,FALSE,4,0.03,FALSE,26,0.02,FALSE,7,0.05,FALSE,,,FALSE,52,969,FALSE,74,1270,FALSE,82,800,FALSE,74,75.8,FALSE,52,91,FALSE,41,1,FALSE,73,7,FALSE,61,36,47,11,75,17,3,7,FALSE,FALSE,FALSE,93
1077011802,Lauderdale County,Alabama,0,0,FALSE,3797,FALSE,FALSE,48,0.1006,FALSE,62,0.0213,FALSE,85,0.0007,FALSE,81,4,FALSE,44,8.37,FALSE,23,0.21,FALSE,26,96.06,FALSE,52,23,FALSE,31,11,37,155300,FALSE,5,0.03,FALSE,20,0.02,FALSE,21,0.12,FALSE,40,0,FALSE,40,930,FALSE,80,1360,FALSE,85,830,FALSE,58,77.59,FALSE,39,103,FALSE,39,0,FALSE,57,5,FALSE,53,32,49,11,48,9,7,8,FALSE,FALSE,FALSE,94
1079979100,Lawrence County,Alabama,0,0,FALSE,1719,FALSE,FALSE,48,0.0978,FALSE,62,0.0216,FALSE,96,0.0015,FALSE,85,4,FALSE,55,8.67,FALSE,24,0.22,FALSE,17,47.51,FALSE,22,15,FALSE,24,7,24,118300,FALSE,19,0.13,FALSE,20,0.02,FALSE,18,0.11,FALSE,44,0,FALSE,82,1100,FALSE,94,1789,FALSE,79,770,FALSE,,,FALSE,53,90,FALSE,12,0,FALSE,77,7,FALSE,54,32,55,13,81,20,8,7,FALSE,FALSE,FALSE,94
1079979200,Lawrence County,Alabama,4,3,TRUE,4381,TRUE,FALSE,48,0.0979,FALSE,61,0.0208,TRUE,95,0.0013,TRUE,90,5,FALSE,47,8.45,FALSE,22,0.2,FALSE,18,50.84,FALSE,45,21,FALSE,36,14,10,84700,FALSE,7,0.05,FALSE,15,0.01,FALSE,20,0.12,FALSE,30,0,FALSE,82,1100,TRUE,92,1660,FALSE,84,819,TRUE,92,72.5,FALSE,70,75,FALSE,12,0,FALSE,75,7,FALSE,68,41,73,19,76,18,5,16,FALSE,FALSE,FALSE,96
1079979300,Lawrence County,Alabama,0,0,FALSE,4543,FALSE,FALSE,48,0.0977,FALSE,61,0.0207,FALSE,94,0.0013,FALSE,77,4,FALSE,45,8.4,FALSE,16,0.17,FALSE,11,23.56,FALSE,15,13,FALSE,31,11,20,107700,FALSE,11,0.07,FALSE,12,0.01,FALSE,6,0.05,FALSE,24,0,FALSE,57,990,FALSE,69,1210,FALSE,75,740,FALSE,61,77.3,FALSE,36,106,FALSE,28,0,FALSE,60,5,FALSE,57,34,61,14,66,14,2,11,FALSE,FALSE,FALSE,94
1079979400,Lawrence County,Alabama,4,3,TRUE,4293,TRUE,FALSE,48,0.0978,FALSE,61,0.0209,TRUE,95,0.0013,TRUE,90,5,FALSE,50,8.55,FALSE,22,0.2,FALSE,22,70.46,FALSE,62,26,FALSE,46,22,21,110800,FALSE,41,0.64,FALSE,15,0.01,FALSE,4,0.04,FALSE,38,0,FALSE,77,1070,TRUE,90,1600,TRUE,95,980,FALSE,89,73.09,FALSE,81,65,FALSE,12,0,FALSE,87,10,FALSE,77,47,83,25,82,21,9,13,FALSE,FALSE,FALSE,97
1079979500,Lawrence County,Alabama,0,0,FALSE,6065,FALSE,FALSE,48,0.0977,FALSE,61,0.0206,FALSE,94,0.0012,FALSE,83,4,FALSE,54,8.66,FALSE,19,0.19,FALSE,5,7.1,FALSE,39,19,FALSE,31,11,14,92200,FALSE,16,0.11,FALSE,19,0.02,FALSE,10,0.07,FALSE,8,0,FALSE,77,1070,FALSE,77,1310,FALSE,82,800,FALSE,93,71.9,FALSE,50,93,FALSE,12,0,FALSE,20,2,FALSE,63,37,75,20,92,30,12,16,FALSE,FALSE,FALSE,95
